DEBUG - 2024-03-09 04:17:20 --> Session: Initialization under CLI aborted.
INFO - 2024-03-09 13:59:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:21 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:21 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:21 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:23 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:23 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:23 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:23 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:24 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:24 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:24 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:24 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:24 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:24 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:24 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:24 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:24 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:30 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:30 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:30 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:30 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:30 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:30 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:30 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:30 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:44 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:45 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:45 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:45 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:45 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:45 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:45 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:45 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:45 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:45 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:45 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:46 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 13:59:46 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:00 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:01 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:01 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:01 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:01 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:01 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:01 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:01 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:01 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:01 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:01 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:02 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:02 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:26 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:26 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:27 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:27 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:27 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:27 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:27 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:27 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:27 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:27 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:27 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:27 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:27 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:30 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:30 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:30 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:30 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:30 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:30 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:31 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:00:31 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:17 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:17 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:17 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:18 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:18 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:18 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:18 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:18 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:18 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:18 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:18 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:18 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:18 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:18 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:18 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:18 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:19 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:20 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:21 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:21 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:21 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:21 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:21 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:21 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:21 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:21 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:21 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:21 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:21 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:21 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:23 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:23 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:23 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:23 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:23 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
INFO - 2024-03-09 14:01:23 --> Session: Class initialized using 'CodeIgniter\Session\Handlers\RedisHandler' driver.
